"topic","term","beta","ratio","label","decision"
204,"tax",0.0755999346008214,232.65549490109,"Taxation","keep"
204,"taxes",0.0223277559960977,91.7909884476357,"Taxation","keep"
204,"irs",0.00919378188074612,565.181709790692,"Taxation","keep"
204,"social-security",0.00694162473648138,42.8026883678623,"Taxation","drop"
204,"capital-gains",0.00420222205619782,929.826026040581,"Taxation","keep"
204,"income-tax",0.00393153009174292,139.37810093313,"Taxation","keep"
204,"deduction",0.00387739169885194,1032.59928821397,"Taxation","keep"
204,"ira",0.00318442026984741,39.788521891619,"Taxation","keep"
204,"deductions",0.00300034973401808,170.975181047789,"Taxation","keep"
204,"internal-revenue",0.00269717473382859,99.8372147720571,"Taxation","keep"
204,"income-taxes",0.00203668634055864,96.4733168395629,"Taxation","keep"
204,"taxation",0.00184178812615112,82.444772673122,"Taxation","keep"
204,"taxed",0.00183096044757292,107.888102377225,"Taxation","keep"
204,"tax-code",0.00157109616169622,99.7055628062805,"Taxation","keep"
204,"tax-breaks",0.00147364705449246,53.476566206962,"Taxation","keep"
204,"deduct",0.00146281937591426,304.309417385701,"Taxation","keep"
204,"tax-reform",0.00143033634017967,92.8870919283051,"Taxation","keep"
204,"tax-returns",0.00141950866160148,83.1518842852599,"Taxation","keep"
204,"iras",0.00119212741145937,281.586754887335,"Taxation","keep"
204,"earners",0.00114881669714658,42.1006383022317,"Taxation","drop"
204,"pensions",0.00113798901856839,33.8603590096628,"Taxation","drop"
204,"i.r.s",0.0011055059828338,66.9420798813458,"Taxation","keep"
204,"deductible",0.000975573839895448,55.8544502151466,"Taxation","keep"
204,"pension-plan",0.000910607768426273,57.8306190035339,"Taxation","drop"
204,"taxing",0.000845641696957098,31.6482535565271,"Taxation","keep"
204,"annuity",0.00081315866122251,170.864857917294,"Taxation","drop"
204,"tax-deferred",0.000780675625487923,226.470838762821,"Taxation","keep"
204,"adjusted-gross-income",0.000715709554018747,190.60266113081,"Taxation","keep"
204,"depreciation",0.000704881875440551,31.0995589172629,"Taxation","drop"
204,"taxable-income",0.000639915803971376,151.151473331894,"Taxation","keep"
204,"brackets",0.000607432768236788,46.3255459753706,"Taxation","keep"
204,"filers",0.000596605089658593,173.072721440103,"Taxation","drop"
204,"retirement-benefits",0.000585777411080396,33.0747228726485,"Taxation","drop"
204,"roth-ira",0.000564122053924005,168.916944137631,"Taxation","keep"
204,"pension-plans",0.000509983661033026,35.3533284541971,"Taxation","drop"
204,"annuities",0.000488328303876634,108.052444664855,"Taxation","drop"
204,"excise",0.000466672946720242,103.260761974617,"Taxation","drop"
206,"shareholders",0.0141603221577797,236.389261076234,"Corporate","keep"
206,"merger",0.0136994230185892,172.494753382316,"Corporate","keep"
206,"stake",0.0111055255375638,48.3062442177784,"Corporate","keep"
206,"takeover",0.00922977322690494,144.030853374945,"Corporate","keep"
206,"shareholder",0.00596060491404231,206.271651339532,"Corporate","keep"
206,"tender-offer",0.00242347198537127,536.241849012933,"Corporate","keep"
206,"buyout",0.0024020348161066,104.304500158367,"Corporate","keep"
206,"icahn",0.00180179407669576,132.837965063685,"Corporate","keep"
206,"buffett",0.00142664361456398,44.3783985713331,"Corporate","keep"
206,"takeovers",0.00141592502993165,121.699523091573,"Corporate","keep"
206,"mesa",0.00135161352213763,32.1244532492381,"Corporate","drop"
206,"stockholders",0.00124442767581426,58.9646451354976,"Corporate","keep"
206,"takeover-bid",0.00103005598316753,135.081839610799,"Corporate","keep"
206,"berkshire",0.00092287013684417,47.9974279354937,"Corporate","keep"
206,"allergan",0.000879995798314824,234.354201366919,"Corporate","drop"
206,"kohlberg",0.000879995798314824,234.354201366919,"Corporate","drop"
206,"leveraged-buyout",0.000858558629050151,55.8700241424702,"Corporate","keep"
206,"berkshire-hathaway",0.000847840044417815,32.8960770643546,"Corporate","keep"
206,"buy-out",0.000847840044417815,225.790710452172,"Corporate","keep"
206,"pickens",0.000837121459785478,173.31815754618,"Corporate","drop"
206,"ackman",0.000783528536623796,185.073554947811,"Corporate","drop"
206,"valeant",0.00074065419809445,214.860784683548,"Corporate","drop"
206,"revlon",0.000708498444197441,167.351053106024,"Corporate","keep"
206,"proxy-fight",0.000697779859565104,148.580513400863,"Corporate","keep"
206,"conseco",0.000654905521035758,35.4428542211887,"Corporate","drop"
206,"suitor",0.000644186936403422,38.8245498014005,"Corporate","keep"
206,"recapitalization",0.000612031182506412,177.54776853011,"Corporate","keep"
206,"closing-price",0.000579875428609403,40.750649271023,"Corporate","drop"
206,"hostile-takeover",0.000579875428609403,124.233273917382,"Corporate","keep"
206,"kravis-roberts",0.000515563920815384,121.778905512855,"Corporate","keep"
206,"poison-pill",0.000483408166918375,106.963765548356,"Corporate","keep"
206,"kravis",0.000451252413021365,54.0460128358008,"Corporate","keep"
206,"zell",0.000429815243756692,95.1052549554119,"Corporate","drop"
207,"depression",0.00443558721283268,39.4897265122225,"MentalHealth","keep"
207,"anxiety",0.0038294292863607,34.5265726888859,"MentalHealth","keep"
207,"mental-health",0.00324454005906318,53.9755209741981,"MentalHealth","keep"
207,"trauma",0.00276599432763793,42.6795566688305,"MentalHealth","keep"
207,"disorder",0.00226617989703823,36.3873590332715,"MentalHealth","drop"
207,"psychiatrist",0.00167065632015347,42.7307594926602,"MentalHealth","keep"
207,"therapist",0.00167065632015347,45.5893551982107,"MentalHealth","keep"
207,"psychologist",0.00158558152345565,34.3333759635991,"MentalHealth","keep"
207,"psychologists",0.00108576709285595,50.9187426936291,"MentalHealth","keep"
207,"empathy",0.00094752054822199,43.9713951918849,"MentalHealth","keep"
207,"psychiatrists",0.000841177052349713,53.6299138968767,"MentalHealth","keep"
208,"salt",0.0075416862934527,178.687333565623,"Cooking","keep"
208,"pepper",0.0058315306692909,125.396467678668,"Cooking","keep"
208,"tablespoons",0.00435139597703391,1353.18930747642,"Cooking","keep"
208,"butter",0.00433139415686828,117.946631036435,"Cooking","keep"
208,"teaspoon",0.0042313850560401,897.283531981776,"Cooking","keep"
208,"recipe",0.0040013641241353,63.6714134562612,"Cooking","keep"
208,"garlic",0.00377134319223049,834.485423752152,"Cooking","keep"
208,"cups",0.00331130132842089,54.1020807838738,"Cooking","keep"
208,"oven",0.00330130041833807,121.226153153231,"Cooking","keep"
208,"tomatoes",0.00329129950825525,146.00090148192,"Cooking","keep"
208,"mixture",0.00315128676709581,49.6137044519529,"Cooking","keep"
208,"flour",0.00302127493601918,145.569094497698,"Cooking","keep"
208,"olive-oil",0.00300127311585354,272.893770469088,"Cooking","keep"
208,"chopped",0.00298127129568791,143.826898762248,"Cooking","keep"
208,"tablespoon",0.00276125127386592,858.688962983772,"Cooking","keep"
208,"baking",0.00217119757897969,96.109296908296,"Cooking","keep"
208,"beans",0.00216119666889687,32.0057119398882,"Cooking","keep"
208,"onion",0.00216119666889687,122.98534915049,"Cooking","keep"
208,"skillet",0.00201118301765461,583.436052110771,"Cooking","keep"
208,"lemon",0.0019511775571577,55.4018327728917,"Cooking","keep"
208,"pasta",0.00193117573699207,110.661274600652,"Cooking","keep"
208,"cooked",0.00192117482690925,50.5261252061259,"Cooking","keep"
208,"recipes",0.00180116390591544,88.0026390608886,"Cooking","keep"
208,"vinegar",0.00175115935550135,155.759914456159,"Cooking","drop"
208,"parsley",0.00174115844541853,361.530059935514,"Cooking","keep"
208,"bake",0.00167115207483881,77.8923023761628,"Cooking","keep"
208,"dough",0.00161114661434191,129.112670452398,"Cooking","drop"
208,"boil",0.00153113933367936,55.4067036453262,"Cooking","keep"
208,"servings",0.00153113933367936,407.762101152136,"Cooking","drop"
208,"ounces",0.00143113023285119,34.3494045310894,"Cooking","drop"
208,"minced",0.00141112841268555,409.362640242814,"Cooking","keep"
208,"mustard",0.00140112750260274,95.0964286538068,"Cooking","drop"
208,"slices",0.00140112750260274,75.8845235037053,"Cooking","drop"
208,"freshly-ground",0.0013811256824371,429.499984744871,"Cooking","keep"
208,"simmer",0.0013811256824371,181.488718645358,"Cooking","keep"
208,"onions",0.00134112204210583,132.954168199987,"Cooking","keep"
208,"tomato",0.00134112204210583,91.531367951363,"Cooking","keep"
208,"spoon",0.00133112113202301,35.4331255868896,"Cooking","keep"
208,"black-pepper",0.0013211202219402,395.587425055056,"Cooking","keep"
208,"grated",0.00126111476144329,297.881929231552,"Cooking","keep"
208,"teaspoons",0.00126111476144329,335.851083966586,"Cooking","keep"
208,"sprinkle",0.00124111294127766,104.309128399935,"Cooking","keep"
208,"basil",0.00119110839086357,53.8317709706213,"Cooking","keep"
208,"tofu",0.00111110111020103,96.8896505338698,"Cooking","keep"
208,"peeled",0.00106109655978694,54.3030727129391,"Cooking","keep"
208,"eggplant",0.00105109564970412,232.576022371655,"Cooking","keep"
208,"thyme",0.00101109200937285,238.825242230848,"Cooking","keep"
208,"garnish",0.00100109109929004,117.589004155987,"Cooking","keep"
208,"lemon-juice",0.000991090189207218,234.100707270791,"Cooking","keep"
208,"saucepan",0.000951086548875948,284.787010770142,"Cooking","keep"
209,"airlines",0.0256316755485866,1562.34625980208,"Airline","keep"
209,"airline",0.0224018864746505,959.771433865078,"Airline","keep"
209,"airport",0.0202660582160798,85.871825127715,"Airline","keep"
209,"flight",0.0190331817416203,118.38659329944,"Airline","keep"
209,"plane",0.0169841757699835,136.193472596757,"Airline","keep"
209,"flights",0.0139801246420751,349.836369400031,"Airline","keep"
209,"planes",0.0115143716931561,287.886502007629,"Airline","keep"
209,"passengers",0.0112365403749681,240.48656894877,"Airline","drop"
209,"aircraft",0.0110108024289403,233.466329540862,"Airline","keep"
209,"boeing",0.0100383928152821,680.773022680548,"Airline","keep"
209,"pilots",0.00962164583800003,455.682798560101,"Airline","keep"
209,"delta",0.00929172114765172,127.69664480062,"Airline","keep"
209,"carrier",0.0086666006817286,149.833849901178,"Airline","keep"
209,"carriers",0.0076247332385234,86.5470561315015,"Airline","keep"
209,"aviation",0.00696488385782677,136.864800464213,"Airline","keep"
209,"airports",0.00693015494305326,295.077141300672,"Airline","keep"
209,"pilot",0.00665232362486521,35.7338426786154,"Airline","keep"
209,"fares",0.00592301641462157,339.580560377645,"Airline","drop"
209,"jet",0.00581882967030105,44.7534493620414,"Airline","keep"
209,"continental",0.00574937184075403,38.1669687176427,"Airline","keep"
209,"faa",0.00500270017312364,1071.83695819636,"Airline","keep"
209,"airbus",0.00439494416458727,932.313388635068,"Airline","drop"
209,"routes",0.00368300141173039,36.1342437755057,"Airline","keep"
209,"american-airlines",0.0032315255196748,217.362755725948,"Airline","keep"
209,"airplane",0.00317943214751454,43.7511925293174,"Airline","keep"
209,"federal-aviation-administration",0.00281477854239272,170.345051826201,"Airline","keep"
209,"international-airport",0.00274532071284571,35.796726089899,"Airline","keep"
209,"usair",0.00253694722420467,535.796819557543,"Airline","keep"
209,"united-airlines",0.0024501249372709,515.603162590332,"Airline","keep"
209,"us-airways",0.0024501249372709,578.732376692911,"Airline","keep"
209,"airways",0.00241539602249739,110.978266493851,"Airline","keep"
209,"flown",0.00236330265033713,31.5527126713567,"Airline","keep"
209,"amr",0.00234593819295038,234.869130332309,"Airline","drop"
209,"airplanes",0.00225911590601661,61.2657296964503,"Airline","keep"
209,"f.a.a",0.00224175144862986,671.255097340467,"Airline","keep"
209,"delta-air-lines",0.0022243869912431,212.178033172163,"Airline","keep"
209,"jetblue",0.00215492916169609,625.136226609815,"Airline","drop"
209,"twa",0.00205074241737557,546.139086520251,"Airline","keep"
209,"air-traffic",0.00203337795998882,121.920362309129,"Airline","keep"
209,"controllers",0.00179027555657427,86.524222777353,"Airline","drop"
209,"flight-attendants",0.00179027555657427,422.872487859952,"Airline","keep"
209,"baggage",0.00172081772702726,38.290667829041,"Airline","drop"
209,"british-airways",0.001668724354867,444.402762189637,"Airline","keep"
209,"airline-industry",0.00159926652531998,341.731175040154,"Airline","keep"
209,"braniff",0.00158190206793323,373.653575596912,"Airline","drop"
209,"concorde",0.00142562195145245,83.7001016158011,"Airline","keep"
209,"fliers",0.0014082574940657,37.4232214993551,"Airline","drop"
209,"ryanair",0.00128670629235842,373.268286799253,"Airline","drop"
209,"northwest-airlines",0.00123461292019816,273.182904171634,"Airline","keep"
209,"o'hare",0.00121724846281141,70.5131610713916,"Airline","keep"
214,"dog",0.0238383634140129,152.355273740846,"Animal","keep"
214,"animals",0.0163724702968276,91.9441621852328,"Animal","keep"
214,"animal",0.0160808338469375,169.597255347788,"Animal","keep"
214,"dogs",0.013164469348037,182.484715238488,"Animal","keep"
214,"bird",0.0101508926991731,62.644654369236,"Animal","keep"
214,"cat",0.00904267418959091,155.61961569929,"Animal","keep"
214,"birds",0.00847884371980348,95.3911450056405,"Animal","keep"
214,"cats",0.0078761283900307,323.123502233979,"Animal","keep"
214,"pet",0.00774003138008201,129.261050018921,"Animal","keep"
214,"deer",0.00725397063026525,176.06935121114,"Animal","keep"
214,"zoo",0.00632073399061708,240.950372069125,"Animal","keep"
214,"hunting",0.00503753361110085,34.3431442758247,"Animal","drop"
214,"pets",0.00416262426143069,84.4775520860128,"Animal","keep"
214,"animal-control",0.00303496332185582,908.7691685366,"Animal","keep"
214,"owl",0.00301552089186315,92.6477330042497,"Animal","keep"
214,"hunters",0.00256834500203173,51.9378627283701,"Animal","drop"
214,"bats",0.00231559341212702,181.633228119799,"Animal","keep"
214,"pigs",0.00217949640217833,47.6892716656567,"Animal","keep"
214,"humane-society",0.00196562967225896,434.935042075739,"Animal","keep"
214,"bat",0.00192674481227362,31.3139771128638,"Animal","keep"
214,"tail",0.00182953266231027,33.7953702962739,"Animal","keep"
214,"owls",0.00179064780232493,78.5209619598095,"Animal","keep"
214,"rabies",0.00163510836238356,474.338316974696,"Animal","keep"
214,"animal-shelter",0.00157678107240555,490.344546594172,"Animal","keep"
214,"rats",0.0014795689224422,64.343511645832,"Animal","keep"
214,"fur",0.00146012649244953,42.9498384553829,"Animal","keep"
214,"creatures",0.00142124163246419,35.8657409427443,"Animal","keep"
214,"hunts",0.00138235677247885,52.3594677275137,"Animal","drop"
214,"veterinarian",0.00132402948250084,84.3213140137636,"Animal","keep"
214,"monkeys",0.00130458705250817,54.475251387247,"Animal","keep"
214,"feral",0.00116849004255948,106.281028177274,"Animal","keep"
214,"geese",0.00112960518257414,67.1341977155943,"Animal","keep"
214,"panda",0.00107127789259613,51.0791121972186,"Animal","keep"
214,"cruelty",0.00103239303261079,38.0396995812539,"Animal","drop"
214,"ants",0.00101295060261812,47.646465879365,"Animal","drop"
214,"longnecker",0.00101295060261812,303.311170280313,"Animal","drop"
214,"pit-bull",0.00101295060261812,81.9051151613596,"Animal","keep"
214,"skunk",0.000993508172625447,234.6718476519,"Animal","keep"
214,"kennel",0.000974065742632777,205.95326209422,"Animal","keep"
214,"snakes",0.000876853592669426,52.567296280529,"Animal","drop"
214,"turkeys",0.000876853592669426,60.1447422382948,"Animal","keep"
214,"veterinary",0.000837968732684086,47.9551534337219,"Animal","keep"
214,"puppy",0.000779641442706075,39.2654919604927,"Animal","keep"
214,"rooster",0.000779641442706075,47.3045294686181,"Animal","keep"
214,"canine",0.000760199012713405,57.5596897496502,"Animal","keep"
214,"sightings",0.000760199012713405,35.7444470010253,"Animal","drop"
214,"squirrel",0.000760199012713405,40.3384942557404,"Animal","keep"
214,"raccoon",0.000701871722735395,96.3902384286044,"Animal","keep"
214,"coyote",0.000643544432757384,39.9045816816845,"Animal","keep"
